"347005464","6915 ELK GROVE BLVD., ELK GROVE, CA, 95758","Match","Exact","6915 ELK GROVE BLVD, ELK GROVE, CA, 95758","-121.424307118782,38.408993825883","645233917","L"
"347005467","780 HARRINGTON WAY, FOLSOM, CA, 95630","Match","Exact","780 HARRINGTON WAY, FOLSOM, CA, 95630","-121.151892262762,38.667169553007","133387925","L"
"374601395","2575 E. EIGHTH STREET, NATIONAL CITY, CA, 91950","Match","Exact","2575 E 8TH ST, NATIONAL CITY, CA, 91950","-117.08034785992,32.683358473529","195352699","L"
"197606893","16955 JANINE DRIVE, WHITTIER, CA, 90603","Match","Exact","16955 JANINE DR, WHITTIER, CA, 90603","-117.968780048583,33.946553451626","141751381","L"
"306002241","3911 CALLE MAYO, SAN CLEMENTE, CA, 92673","Match","Exact","3911 CLL MAYO, SAN CLEMENTE, CA, 92673","-117.656931510952,33.464825124996","144118606","L"
"336413059","26560 HEMPSTEAD COURT, SUN CITY, CA, 92586","Match","Exact","26560 HEMPSTEAD CT, SUN CITY, CA, 92586","-117.196719006068,33.714424499607","194710621","L"
"197610091","10055 SUNNYBRAE AVE, CHATSWORTH, CA, 91311","Match","Exact","10055 SUNNYBRAE AVE, CHATSWORTH, CA, 91311","-118.581010557094,34.252758682544","141532229","L"
"342700196","7540 HAZEL AVENUE, ORANGEVALE, CA, 95662","Match","Exact","7540 HAZEL AVE, ORANGEVALE, CA, 95662","-121.225145967634,38.702617887865","133356182","R"
"197610094","9115 N WYSTONE AVE, NORTHRIDGE, CA, 91324","Match","Exact","9115 N WYSTONE AVE, NORTHRIDGE, CA, 91324","-118.54714355078,34.235691495266","241188999","L"
"342700197","8006 BUCKS HARBOR WAY, SACRAMENTO, CA, 95828","Match","Exact","8006 BUCKS HARBOR WAY, SACRAMENTO, CA, 95828","-121.387342254962,38.467048986027","657833934","R"
"300613239","273 VIA BALLENA, SAN CLEMENTE, CA, 92672","Match","Exact","273 VIA BALLENA, SAN CLEMENTE, CA, 92672","-117.634002714669,33.44563478633","144075468","L"
"197610096","15921 LIGGETT STREET, NORTH HILLS, CA, 91343","Match","Exact","15921 LIGGETT ST, NORTH HILLS, CA, 91343","-118.479375405831,34.240166837279","141544796","R"
"336413057","34036 ALBACETE AVE, MURRIETA, CA, 92563","Match","Exact","34036 ALBACETE AVE, MURRIETA, CA, 92563","-117.163242221228,33.625804485455","624961506","L"
"197610098","11382 KAMLOOPS ST, LAKEVIEW TERRACE, CA, 91342","Match","Non_Exact","11382 KAMLOOPS ST, LAKE VIEW TERRACE, CA, 91342","-118.378961188653,34.278993043465","141551594","L"
"079200382","950 DIABLO ROAD, DANVILLE, CA, 94526","Match","Exact","950 DIABLO RD, DANVILLE, CA, 94526","-121.981143930788,37.833303934482","192110331","L"
"306003585","1150 N. HARDING STREET, ORANGE, CA, 92867","Match","Exact","1150 N HARDING ST, ORANGE, CA, 92867","-117.822907623129,33.807295873497","144032124","L"
"342700194","4184 ENGLE ROAD, SACRAMENTO, CA, 95821","Match","Exact","4184 ENGLE RD, SACRAMENTO, CA, 95821","-121.366764051331,38.632102462425","133377886","R"
"191500609","834 WEST ARROW HIGHWAY, SAN DIMAS, CA, 91773","Match","Exact","834 W ARROW HWY, SAN DIMAS, CA, 91773","-117.824116795365,34.106566722169","141725975","L"
"197610099","7634 WYNGATE STREET, TUJUNGA, CA, 91042","Match","Exact","7634 WYNGATE ST, TUJUNGA, CA, 91042","-118.298731544431,34.257371711783","640416496","L"
"079200380","1612 N MARTA DRIVE, PLEASANT HILL, CA, 94523","Match","Exact","1612 N MARTA DR, PLEASANT HILL, CA, 94523","-122.055937855163,37.955033417917","192053942","R"
"392701285","836 SUNRISE AVE, RIPON, CA, 95366","Match","Exact","836 SUNRISE AVE, RIPON, CA, 95366","-121.125127630471,37.746249328773","133864196","R"
"306002255","3 PURSUIT, ALISO VIEJO, CA, 92656","Match","Exact","3 PURSUIT, ALISO VIEJO, CA, 92656","-117.726671389019,33.554272600793","144404604","L"
"079200388","1448 BUTTONS COURT, OAKLEY, CA, 94561","Match","Exact","1448 BUTTONS CT, OAKLEY, CA, 94561","-121.721175427746,37.995303902473","192068870","L"
"015601167","550 DEAN STREET, HAYWARD, CA, 94541","Match","Exact","550 DEAN ST, HAYWARD, CA, 94541","-122.086842197162,37.665315262968","125021249","L"
"336425049","6675 VALLEY DRIVE, RIVERSIDE, CA, 92505","Match","Exact","6675 VALLEY DR, RIVERSIDE, CA, 92505","-117.497645202996,33.948957547156","194835943","L"
"392701287","941 WEST WILLOW ST, STOCKTON, CA, 95203","Match","Exact","941 W WILLOW ST, STOCKTON, CA, 95203","-121.307157148791,37.96425217513","133849026","R"
"374602679","10197 SPRING MANOR COURT, SAN DIEGO, CA, 92126","Match","Exact","10197 SPRING MANOR CT, SAN DIEGO, CA, 92126","-117.13468908828,32.903286436033","195318903","R"
"197606826","10700 RESEDA BLVD., NORTHRIDGE, CA, 91326","Match","Exact","10700 RESEDA BLVD, NORTHRIDGE, CA, 91326","-118.536029418683,34.264573433118","657301153","R"
"306002252","26732 VIA LINARES, MISSION VIEJO, CA, 92691","Match","Exact","26732 VIA LINARES, MISSION VIEJO, CA, 92691","-117.663739930853,33.621908617362","144065124","R"
"342700189","7488 RIO MONDEGO DRIVE, SACRAMENTO, CA, 95831","Match","Exact","7488 RIO MONDEGO DR, SACRAMENTO, CA, 95831","-121.521070113541,38.485572026363","639035469","R"
"507004556","3509 SCENIC DR, MODESTO, CA, 95355","Match","Exact","3509 SCENIC DR, MODESTO, CA, 95355","-120.93002486353,37.656888260861","658267071","L"
"197610083","17177 1/2 SAN JOSE STREET, GRANADA HILLS, CA, 91344","Match","Non_Exact","17177 1/2 SAN JOSE ST, GRANADA HILLS, CA, 91344","-118.508138883011,34.261237559533","141542565","R"
"342700186","3401 WALNUT AVE, CARMICHAEL, CA, 95608","Match","Exact","3401 WALNUT AVE, CARMICHAEL, CA, 95608","-121.346061186251,38.626117200694","133334360","L"
"342700187","8556 PHEASANT RIDGE LANE, ORANGEVALE, CA, 95662","Match","Exact","8556 PHEASANT RIDGE LN, ORANGEVALE, CA, 95662","-121.242817820999,38.707241713373","633432716","L"
"306003594","17562 MEDFORD AVENUE, TUSTIN, CA, 92780","Match","Exact","17562 MEDFORD AVE, TUSTIN, CA, 92780","-117.826010953395,33.761851509236","640199988","R"
"197606838","19929 SEPTO STREET, CHATSWORTH, CA, 91311","Match","Exact","19929 SEPTO ST, CHATSWORTH, CA, 91311","-118.567345592279,34.251001436392","141539912","R"
"197610087","1744 BRAEBURN RD, ALTADENA, CA, 91001","Match","Exact","1744 BRAEBURN RD, ALTADENA, CA, 91001","-118.114749960557,34.187491431784","141631641","R"
"079200392","1131 ALAMO WAY, PITTSBURG, CA, 94565","Match","Exact","1131 ALAMO WAY, PITTSBURG, CA, 94565","-121.934885172566,38.014951967063","192059925","L"
"374601334","3008 MELBOURNE DR, SAN DIEGO, CA, 92123","Match","Exact","3008 MELBOURNE DR, SAN DIEGO, CA, 92123","-117.127279373122,32.798271716392","195321396","L"
"347004196","7710 CHIPMUNK WAY, CITRUS HEIGHTS, CA, 95610","Match","Exact","7710 CHIPMUNK WAY, CITRUS HEIGHTS, CA, 95610","-121.264549176047,38.706216323958","133427976","L"
"342700184","6526 MAIN AVE, ORANGEVALE, CA, 95662","Match","Exact","6526 MAIN AVE, ORANGEVALE, CA, 95662","-121.202025487905,38.684514078792","133427341","R"
"247206253","1503 ESPLANADE DRIVE, MERCED, CA, 95348","Match","Exact","1503 ESPLANADE DR, MERCED, CA, 95348","-120.501933086236,37.331446727693","610530146","R"
"374601332","39 G STREET, CHULA VISTA, CA, 91910","Match","Exact","39 G ST, CHULA VISTA, CA, 91910","-117.067802384459,32.640869739614","195356619","R"
"079200390","1864 CAMINO RAMON, DANVILLE, CA, 94526","Match","Exact","1864 CAM RAMON, DANVILLE, CA, 94526","-121.979775831039,37.788934654096","192102842","R"
"336425030","44645 SAN ONOFRE AVENUE, PALM DESERT, CA, 92260","Match","Exact","44645 SAN ONOFRE AVE, PALM DESERT, CA, 92260","-116.366116226226,33.724192368412","194770797","R"
"015601156","2312 - 10TH ST., BERKELEY, CA, 94710","Match","Exact","2312 10TH ST, BERKELEY, CA, 94710","-122.291873623434,37.864127753809","635727104","R"
"079200399","712 MCLAUGHLIN STREET, RICHMOND, CA, 94805","Tie"
"197606836","14812 LA FONDA DRIVE, LA MIRADA, CA, 90638","Match","Exact","14812 LA FONDA DR, LA MIRADA, CA, 90638","-118.001122698379,33.897999825376","141752432","L"
"197606832","4425 VERDUGO ROAD, LOS ANGELES, CA, 90065","Match","Exact","4425 VERDUGO RD, LOS ANGELES, CA, 90065","-118.233018990656,34.131205539753","141611547","L"
"100404809","703 WEST HERBERT AVENUE, REEDLEY, CA, 93654","Match","Exact","703 W HERBERT AVE, REEDLEY, CA, 93654","-119.453380064834,36.580626204221","197594023","L"
"347004182","7655 PRINCE STREET, CITRUS HEIGHTS, CA, 95610","Match","Exact","7655 PRINCE ST, CITRUS HEIGHTS, CA, 95610","-121.284189076953,38.693320190336","133344203","L"
"347001904","8000 35TH AVENUE, SACRAMENTO, CA, 95824","Match","Exact","8000 35TH AVE, SACRAMENTO, CA, 95824","-121.410437634586,38.521251622993","133337722","R"
"547207158","643 NORTH MAURER STREET, PORTERVILLE, CA, 93257","Match","Non_Exact","643 MAURER ST, PORTERVILLE, CA, 93257","-118.99725773903,36.076767770794","607550125","R"
"197606841","4457 N. MAXSON ROAD, EL MONTE, CA, 91732","Match","Non_Exact","4457 MAXSON RD, EL MONTE, CA, 91732","-118.005362779414,34.080716147785","655824375","L"
"342700167","637 SHOCKLEY ROAD, AUBURN, CA, 95603","Match","Exact","637 SHOCKLEY RD, AUBURN, CA, 95603","-121.065475297083,38.927008110036","608078211","R"
"342701499","8563 MCCLOUD RIVER WAY, SACRAMENTO, CA, 95828","No_Match"
"342701494","12050 COUNTRY GARDEN DRIVE, RANCHO CORDOVA, CA, 95742","Match","Exact","12050 COUNTRY GARDEN DR, RANCHO CORDOVA, CA, 95742","-121.226064100607,38.532334698352","615377738","R"
"374602689","514 2ND AVENUE, CHULA VISTA, CA, 91910","Match","Exact","514 2ND AVE, CHULA VISTA, CA, 91910","-117.07301023708,32.635037531817","195356307","R"
"374600026","1550/1560 SECURITY PLACE, SAN MARCOS, CA, 92078","Match","Non_Exact","1560 SECURITY PL, SAN MARCOS, CA, 92078","-117.205461076478,33.13383674472","195446421","L"
"342701492","1367 ROWENA WAY, SACRAMENTO, CA, 95864","Match","Exact","1367 ROWENA WAY, SACRAMENTO, CA, 95864","-121.398479050069,38.589780478307","657836691","L"
"392701272","2905 REYNOLDS RANCH PARKWAY, LODI, CA, 95240","Match","Exact","2905 REYNOLDS RANCH PKWY, LODI, CA, 95240","-121.265828995724,38.09729043088","649066432","L"
"392701275","925 CLEARWATER CREEK BLVD, MANTECA, CA, 95336","Match","Exact","925 CLEARWATER CREEK BLVD, MANTECA, CA, 95336","-121.230561732215,37.833835114559","637112497","L"
"306002287","5742 BELLE AVENUE, CYPRESS, CA, 90630","Match","Exact","5742 BELLE AVE, CYPRESS, CA, 90630","-118.033537461637,33.81639565484","144000127","R"
"336413084","28701 PORTSMOUTH DRIVE, SUN CITY, CA, 92586","Match","Exact","28701 PORTSMOUTH DR, SUN CITY, CA, 92586","-117.212203778514,33.703894099342","194711002","L"
"306002286","14952 BURNHAM CIRCLE, IRVINE, CA, 92604","Match","Exact","14952 BURNHAM CIR, IRVINE, CA, 92604","-117.783558902889,33.693737092074","144057890","L"
"336413086","24259 BRILLANTE DRIVE, WILDOMAR, CA, 92595","Match","Exact","24259 BRILLANTE DR, WILDOMAR, CA, 92595","-117.235552782684,33.606587691904","608994259","R"
"392701279","765 TERN DR., LATHROP, CA, 95330","No_Match"
"336413087","24350 JACKSON AVE, MURRIETA, CA, 92562","Match","Exact","24350 JACKSON AVE, MURRIETA, CA, 92562","-117.208038645216,33.575262083538","654516640","R"
"275201391","1557 CUPERTINO WAY, SALINAS, CA, 93906","Match","Exact","1557 CUPERTINO WAY, SALINAS, CA, 93906","-121.62943692948,36.704285751389","196823456","R"
"336413083","28291 PORTSMOUTH DRIVE, SUN CITY, CA, 92586","Match","Exact","28291 PORTSMOUTH DR, SUN CITY, CA, 92586","-117.212534185823,33.709756744955","194710739","L"
"421703870","233 ALDEBARAN AVENUE, LOMPOC, CA, 93436","Match","Exact","233 ALDEBARAN AVE, LOMPOC, CA, 93436","-120.469101559158,34.707606212314","108598176","L"
"385600141","654 GROVE STREET, SAN FRANCISCO, CA, 94102","Match","Exact","654 GROVE ST, SAN FRANCISCO, CA, 94102","-122.427365341418,37.777330499157","192283864","R"
"079200340","1829 REDWOOD ROAD, HERCULES, CA, 94547","Match","Exact","1829 REDWOOD RD, HERCULES, CA, 94547","-122.257446128729,38.00494383337","192034966","L"
"336426330","155 N. GIRARD ST., HEMET, CA, 92544","Match","Exact","155 N GIRARD ST, HEMET, CA, 92544","-116.954365780446,33.748667581616","195085941","R"
"347005412","2305 VIRGINIA DENISE LANE, RIO LINDA, CA, 95673","Match","Exact","2305 VIRGINIA DENISE LN, RIO LINDA, CA, 95673","-121.412830431628,38.695261710237","133395317","R"
"079200346","1296 GREENBROOK DRIVE, DANVILLE, CA, 94526","Match","Exact","1296 GREENBROOK DR, DANVILLE, CA, 94526","-121.974689319784,37.800965991635","192065233","R"
"198603169","23916 HIGHLAND VALLEY RD, DIAMOND BAR, CA, 91765","Match","Exact","23916 HIGHLAND VALLEY RD, DIAMOND BAR, CA, 91765","-117.800625966251,34.035921977535","141730411","R"
"079200348","217 PARAISO DRIVE, DANVILLE, CA, 94526","Match","Exact","217 PARAISO DR, DANVILLE, CA, 94526","-121.984444163483,37.806344177572","192065134","R"
"079200347","1207 GREENBROOK DRIVE, DANVILLE, CA, 94526","Match","Exact","1207 GREENBROOK DR, DANVILLE, CA, 94526","-121.977102868183,37.805901540591","192089753","L"
"300602548","3952 KATELLA AVENUE, LOS ALAMITOS, CA, 90720","Match","Exact","3952 KATELLA AVE, LOS ALAMITOS, CA, 90720","-118.064228298255,33.802954040277","609054080","R"
"197604283","21113 ELDER CREEK DR, SAUGUS, CA, 91350","Match","Exact","21113 ELDER CREEK DR, SAUGUS, CA, 91350","-118.505160338304,34.442481353934","141835827","L"
"107207121","6540 N. BRIARWOOD, FRESNO, CA, 93711","Match","Non_Exact","6540 N BRIARWOOD AVE, FRESNO, CA, 93711","-119.840389354164,36.832824523214","197566693","R"
"198603161","8417 MISSION DR, ROSEMEAD, CA, 91770","Match","Exact","8417 MISSION DR, ROSEMEAD, CA, 91770","-118.085871094641,34.089217157441","141640757","L"
"079200349","209 PARAISO DRIVE, DANVILLE, CA, 94526","Match","Exact","209 PARAISO DR, DANVILLE, CA, 94526","-121.984844933735,37.80633250468","192065134","R"
"198603164","706 E FOOTHILL BLVD, AZUSA, CA, 91702","Match","Exact","706 E FOOTHILL BLVD, AZUSA, CA, 91702","-117.896037510947,34.133427977346","655821093","R"
"198603163","4825 EARLE AVE, ROSEMEAD, CA, 91770","Match","Exact","4825 EARLE AVE, ROSEMEAD, CA, 91770","-118.085474044763,34.090421823206","141640751","L"
"198603162","10615 JORDAN RD, WHITTIER, CA, 90603","Match","Exact","10615 JORDAN RD, WHITTIER, CA, 90603","-117.980943682741,33.939492640455","142799791","R"
"425850600","1315 E ALVIN AVENUE, SANTA MARIA, CA, 93454","Match","Exact","1315 E ALVIN AVE, SANTA MARIA, CA, 93454","-120.414072304138,34.960283734599","108595780","L"
"347005407","9469 MEDSTEAD WAY, ELK GROVE, CA, 95758","Match","Exact","9469 MEDSTEAD WAY, ELK GROVE, CA, 95758","-121.410745048201,38.413543278146","133379025","L"
"486803710","2061 PEABODY RD, VACAVILLE, CA, 95687","No_Match"
"306004800","6576 CHRISTINE CIRCLE, BUENA PARK, CA, 90620","Match","Exact","6576 CHRISTINE CIR, BUENA PARK, CA, 90620","-118.018119026111,33.811416862456","144000364","R"
"306004802","5433 ROME AVENUE, CYPRESS, CA, 90630","Match","Exact","5433 ROME AVE, CYPRESS, CA, 90630","-118.038004561961,33.819757454024","143999703","L"
"198603156","3915 1/2 S HARVARD BLVD, LOS ANGELES, CA, 90062","Match","Non_Exact","3915 1/2 S HARVARD BLVD, LOS ANGELES, CA, 90062","-118.306795300072,34.014061771763","141606541","R"
"079200355","18888 BOLLINGER CANYON RD, SAN RAMON, CA, 94583","No_Match"
"336401045","73433 JUNIPER STREET, PALM DESERT, CA, 92260","Match","Exact","73433 JUNIPER ST, PALM DESERT, CA, 92260","-116.383374529946,33.716051474757","194769631","R"
"198603154","13548 REVA PLACE, CERRITOS, CA, 90703","Match","Exact","13548 REVA PL, CERRITOS, CA, 90703","-118.043267649558,33.867785822904","141754033","R"
"366413080","1929 CHURCH STREET, REDLANDS, CA, 92374","Match","Exact","1929 CHURCH ST, REDLANDS, CA, 92374","-117.173742392722,34.083230433736","657723526","L"
"385600125","2180 POST STREET, SAN FRANCISCO, CA, 94115","Match","Exact","2180 POST ST, SAN FRANCISCO, CA, 94115","-122.437683500708,37.784633342947","192283319","R"
"366408520","34034 NEBRASKA LN, YUCAIPA, CA, 92399","Match","Exact","34034 NEBRASKA LN, YUCAIPA, CA, 92399","-117.06361544903,34.016385106279","144667652","L"
"075600780","113 ROCK OAK COURT, WALNUT CREEK, CA, 94598","Match","Exact","113 ROCK OAK CT, WALNUT CREEK, CA, 94598","-122.009380333925,37.929552657688","192059321","L"
"336426351","30775 AVENIDA DEL PADRE, CATHEDRAL CITY, CA, 92234","Match","Exact","30775 AVE DEL PADRE, CATHEDRAL CITY, CA, 92234","-116.46102272289,33.82486038606","194765335","R"
"306004810","26642 SALAMANCA DRIVE, MISSION VIEJO, CA, 92691","Match","Exact","26642 SALAMANCA DR, MISSION VIEJO, CA, 92691","-117.666248834469,33.605235866404","144065498","R"
"306004811","24221 CHRISANTA DRIVE, MISSION VIEJO, CA, 92691","Match","Exact","24221 CHRISANTA DR, MISSION VIEJO, CA, 92691","-117.674337219723,33.610756801368","144065299","R"
"079200367","1611 MINNESOTA AVENUE, BRENTWOOD, CA, 94513","Match","Exact","1611 MINNESOTA AVE, BRENTWOOD, CA, 94513","-121.714508468612,37.94869631115","607797799","R"
"306004805","18 SEQUOIA TREE LANE, IRVINE, CA, 92612","Match","Exact","18 SEQUOIA TREE LN, IRVINE, CA, 92612","-117.812774492082,33.664323506912","635921618","R"
"198603140","384 S ROCK RIVER RD, DIAMOND BAR, CA, 91765","Match","Exact","384 S ROCK RIVER RD, DIAMOND BAR, CA, 91765","-117.818024387848,34.017540459424","141729036","L"
"385600114","259 BROAD STREET, SAN FRANCISCO, CA, 94112","Match","Exact","259 BROAD ST, SAN FRANCISCO, CA, 94112","-122.461107171425,37.713104183879","192285699","L"
"107207113","6097 HARRISON, FRESNO, CA, 93711","Match","Non_Exact","6097 N HARRISON AVE, FRESNO, CA, 93711","-119.811150373026,36.824606961684","197600448","L"
"079200379","10061 LA PAZ AVENUE, SAN RAMON, CA, 94583","Match","Exact","10061 LA PAZ AVE, SAN RAMON, CA, 94583","-121.942483979354,37.750802976193","192066882","L"
"198603136","1900 GRISMER AVE, BURBANK, CA, 91504","Match","Exact","1900 GRISMER AVE, BURBANK, CA, 91504","-118.325494478748,34.19544584382","650080860","R"
"079200375","3815 CONCORD BLVD., CONCORD, CA, 94519","Match","Exact","3815 CONCORD BLVD, CONCORD, CA, 94519","-122.004503575338,37.977833476792","657862235","L"
"198603137","1911 GRISMER AVE, BURBANK, CA, 91504","Match","Exact","1911 GRISMER AVE, BURBANK, CA, 91504","-118.325775979948,34.195891419114","142047931","L"
"198204800","11827 ROSE AVENUE, LOS ANGELES, CA, 90066","Match","Exact","11827 ROSE AVE, LOS ANGELES, CA, 90066","-118.437135184988,34.017799916396","141570565","R"
"370804788","306 SHADY LANE, EL CAJON, CA, 92021","Match","Exact","306 SHADY LN, EL CAJON, CA, 92021","-116.938047357629,32.797179150844","195721412","L"
"075600760","2700 LOTUS COURT, ANTIOCH, CA, 94531","Match","Exact","2700 LOTUS CT, ANTIOCH, CA, 94531","-121.781169060608,37.993165586374","192100504","L"
"385600181","257 BROAD STREET, SAN FRANCISCO, CA, 94112","Match","Exact","257 BROAD ST, SAN FRANCISCO, CA, 94112","-122.461037760228,37.713104536216","192285699","L"
"306003502","5174 FOX HILLS, BUENA PARK, CA, 90621","Match","Non_Exact","5174 FOX HILLS AVE, BUENA PARK, CA, 90621","-117.988989327149,33.885289227293","144001203","L"
"331881318","43307 PUTTERS LANE, HEMET, CA, 92544","Match","Exact","43307 PUTTERS LN, HEMET, CA, 92544","-116.90514741975,33.746571808384","194814991","R"
"079200302","3067 BELFAST WAY, RICHMOND, CA, 94806","Match","Exact","3067 BELFAST WAY, RICHMOND, CA, 94806","-122.334295885151,37.974411881283","192039295","L"
"306004826","1598 W. ORANGEWOOD AVE., ANAHEIM, CA, 92802","Match","Exact","1598 W ORANGEWOOD AVE, ANAHEIM, CA, 92802","-117.936881939231,33.795882859692","144025261","L"
"331881316","68905 HERMOSILLO ROAD, CATHEDRAL CITY, CA, 92234","Match","Exact","68905 HERMOSILLO RD, CATHEDRAL CITY, CA, 92234","-116.460852400111,33.833239175693","194765227","R"
"079200309","2201 ROCKNE DRIVE, CONCORD, CA, 94518","Match","Exact","2201 ROCKNE DR, CONCORD, CA, 94518","-122.028799496164,37.947864304221","192055349","L"
"425850629","2102 CALLE MIRASOL, SANTA MARIA, CA, 93458","Match","Exact","2102 CLL MIRASOL, SANTA MARIA, CA, 93458","-120.460057081342,34.92297800308","108620670","L"
